cellular response to interferon-gamma (GO:0071346);interferon-gamma-mediated signaling pathway (GO:0060333);negative regulation of interferon-gamma production (GO:0032689);negative regulation of interferon-gamma-mediated signaling pathway (GO:0060336);negative regulation of response to interferon-gamma (GO:0060331);positive regulation of interferon-gamma production (GO:0032729);regulation of interferon-gamma production (GO:0032649);regulation of interferon-gamma-mediated signaling pathway (GO:0060334);regulation of response to interferon-gamma (GO:0060330);response to interferon-gamma (GO:0034341);Interferon Signaling Homo sapiens R-HSA-913531;Interferon gamma signaling Homo sapiens R-HSA-877300;Regulation of IFNG signaling Homo sapiens R-HSA-877312;Interferon Gamma Response
;;;;;;;;;;;;;
GBP7;TRIM62;CR1;PTPN2;PTPN2;CCR2;CCR2;PTPN2;PTPN2;CCL26;GBP7;PTPN1;PTPN1;GBP6
GBP6;OAS1;XCL1;ARG1;ARG1;BTN3A2;BTN3A2;STAT1;STAT1;GBP7;GBP6;GBP7;PTPN2;SP110
WNT5A;VCAM1;PRNP;NR1H3;NR1H3;IL1R1;IL1R1;ARG1;IFNGR1;GBP6;MX1;GBP6;STAT1;MX1
ACOD1;MID1;INHBA;NR1H2;NR1H2;BTN3A1;RIPK3;IFNGR1;HSP90AB1;CCL25;NUP214;TRIM62;IFNGR1;RSAD2
VCAM1;PML;LILRB1;PPARG;PPARG;CRTAM;BTN3A1;HSP90AB1;IFNGR2;CCL24;RSAD2;PTPN2;IFNGR2;MX2
MID1;IRF1;LAPTM5;OTOP1;OTOP1;LILRB1;XCL1;IFNGR2;PIAS1;CD74;MX2;PTPN11;PTPN11;PSMB9
PML;OAS2;NR1H4;PARP14;PARP14;IL18;CRTAM;NR1H3;PARP9;CCL23;NUP210;OAS1;PIAS1;PML
SP100;IRF4;PDCD1LG2;;;SCRIB;LILRB1;TXK;SOCS3;CCL22;PML;VCAM1;SOCS3;NUP93
AQP4;IRF5;LILRB4;;;ISL1;PDCD1LG2;NR1H2;SOCS1;CCL21;NUP93;MID1;SOCS1;LAP3
GBP1;OAS3;LGALS9B;;;CYRIB;IL18;OTOP1;SUMO1;CCL20;NUP98;PML;SUMO1;MTHFD2
B2M;IRF2;FOXP3;;;SLC7A5;SCRIB;NLRC5;CDC37;XCL1;IFI27;IRF1;IFNG;IFI27
GBP3;IRF3;LGALS9C;;;IL1B;LILRB4;PIAS1;IFNG;WNT5A;TRIM14;OAS2;PTPN6;TRIM14
GBP2;IFNG;AXL;;;CD2;ISL1;IRGM;JAK1;RPL13A;TRIM17;IRF4;JAK1;RBCK1
IL12RB1;IRF8;TNFSF4;;;IL23A;LGALS9B;PARP14;JAK2;ACOD1;TRIM10;IRF5;JAK2;IDO1
GBP5;HLA-DRA;DDIT3;;;TNFSF4;CYRIB;PARP9;;TLR2;NUP205;OAS3;;IFITM2
GBP4;HLA-DQB1;RARA;;;TLR9;FOXP3;SOCS3;;BST2;IFITM2;IRF2;;IFITM3
HLA-DRB5;IRF9;GAS6;;;TLR8;LGALS9C;SOCS1;;IRF8;IFITM3;IRF3;;FGL2
PRKCD;IRF6;TLR4;;;TLR7;SLC7A5;SUMO1;;XCL2;SP100;IFNG;;NOD1
HLA-C;IRF7;INHA;;;TLR4;IL1B;CDC37;;TLR4;IFITM1;TRIM14;;UBE2L6
HLA-A;HLA-DQB2;HLA-DRB1;;;IL18R1;CD2;IFNG;;SLC26A6;UBE2L6;IRF8;;PSMB10
HLA-B;SP100;CD274;;;CD244;AXL;PPARG;;IFITM2;HERC5;HLA-DRA;;PNP
HLA-G;NCAM1;HMGB1;;;TLR3;IL23A;JAK1;;CD40;NUP85;HLA-DQB1;;APOL6
HLA-E;TRIM8;VSIR;;;EBI3;TNFSF4;JAK2;;IFITM3;GBP1;IRF9;;HERC6
HLA-F;TRIM5;ZC3H12A;;;PTPN22;TLR9;;;CITED1;NUP88;IRF6;;ST3GAL5
EPRS1;GBP1;C1QBP;;;IFNL1;TLR8;;;MEFV;B2M;IRF7;;SLAMF7
PDE12;B2M;IL36RN;;;PYCARD;RARA;;;CCL3L1;GBP3;TRIM17;;B2M
HLA-DRB4;GBP2;HAVCR2;;;CLEC7A;TLR7;;;SP100;GBP2;TRIM10;;GBP4
HLA-DRB3;CIITA;LGALS9;;;PDE4B;GAS6;;;IFITM1;GBP5;PTPN6;;EPSTI1
TDGF1;HLA-DQA2;LGALS7;;;FADD;TLR4;;;CX3CL1;GBP4;HLA-DQB2;;BATF2
HLA-DRB1;HLA-DQA1;;;;SLAMF6;IL18R1;;;AQP4;EGR1;SP100;;ST8SIA4
CCL4L1;HLA-DRB5;;;;IL12RB2;CD244;;;CXCL16;HLA-DRB5;NCAM1;;PLA2G4A
IFI30;PRKCD;;;;IL12RB1;TLR3;;;GBP1;PRKCD;TRIM2;;HLA-A
ICAM1;STAT1;;;;FZD5;EBI3;;;CASP1;HLA-C;SOCS3;;HLA-B
MT2A;IFNGR1;;;;SLC11A1;PTPN22;;;GBP3;HLA-A;SOCS1;;HLA-G
SYNCRIP;IFNGR2;;;;PDE4D;HMGB1;;;GBP2;HLA-B;TRIM8;;IFI44
SIRPA;HLA-C;;;;HLA-A;IFNL1;;;IL12RB1;HLA-G;TRIM5;;PARP14
LGALS9;HLA-A;;;;ISG15;PYCARD;;;CIITA;HLA-H;TRIM6;;LATS2
TRIM68;HLA-B;;;;ZFPM1;CLEC7A;;;GBP5;HLA-E;TRIM3;;PARP12
CCL26;HLA-G;;;;F2RL1;C1QBP;;;SNCA;HLA-F;TRIM48;;VAMP8
TRIM62;HCK;;;;HLA-DPB1;PDE4B;;;GBP4;HLA-DRB4;GBP1;;PLSCR1
CCL25;HLA-E;;;;CD226;FADD;;;STAT1;HLA-DRB3;B2M;;BANK1
CCL24;HLA-F;;;;ZP3;SLAMF6;;;DAPK1;HLA-DRB1;GBP3;;SERPING1
CCL23;HLA-DPB1;;;;CD276;CCR7;;;SLC11A1;POM121;GBP2;;PSME2
CCL22;TRIM38;;;;IL21;IL12RB2;;;GCH1;IFI35;CIITA;;SSPN
CCL21;HLA-DRB4;;;;IL23R;HAVCR2;;;DAPK3;IFIT2;TRIM45;;PSME1
CCL20;HLA-DRB3;;;;IL27;IL12RB1;;;EPRS1;IFI30;GBP5;;VAMP5
XCL1;TRIM34;;;;CEBPG;CR1;;;PDE12;IFIT1;HLA-DQA2;;CFB
RPL13A;CD44;;;;TXK;FZD5;;;CD47;ICAM1;TRIM46;;HLA-DRB1
OAS1;HLA-DRB1;;;;HMHB1;SLC11A1;;;SHFL;AAAS;GBP4;;CFH
TLR2;CAMK2D;;;;HSPD1;PRNP;;;GAPDH;IFIT3;HLA-DQA1;;IFI35
IRF1;TRIM31;;;;RASGRP1;PDE4D;;;TDGF1;MT2A;HLA-DRB5;;HIF1A
OAS2;PTAFR;;;;HLA-DPA1;INHBA;;;CCL15;POM121C;PRKCD;;IFIT2
IRF4;CAMK2A;;;;IL12B;LAPTM5;;;CCL14;NUP62;STAT1;;IFI30
IRF5;CAMK2B;;;;TRIM27;NR1H4;;;CALCOCO2;PLCG1;IFNGR1;;IFIT1
OAS3;IFI30;;;;IL12A;HLA-A;;;CCL13;NDC1;IFNGR2;;ICAM1
IRF2;ICAM1;;;;CD14;ISG15;;;CCL11;TYK2;HLA-C;;IFIT3
IRF3;OASL;;;;LGALS9;ZFPM1;;;CCL4L1;BST2;HLA-A;;RNF213
IFNG;MT2A;;;;;F2RL1;;;IL23R;HLA-DQB1;HLA-B;;MT2A
IRF8;FCGR1A;;;;;DDIT3;;;AIF1;HLA-DQB2;PIAS1;;HELZ2
HLA-DRA;TRIM25;;;;;HLA-DPB1;;;NUB1;TRIM2;HLA-G;;KLRK1
HLA-DQB1;HLA-DPA1;;;;;CD226;;;SYNCRIP;SOCS3;HLA-H;;TNFSF10
IRF9;TRIM26;;;;;CD47;;;CYP27B1;SOCS1;HLA-E;;CMKLR1
XCL2;TRIM21;;;;;ZP3;;;CCL8;TRIM8;HLA-F;;NCOA3
IRF6;CAMK2G;;;;;INHA;;;CCL7;TRIM5;HLA-DPB1;;GPR18
IRF7;TRIM22;;;;;HLA-DRB1;;;KYNU;TRIM6;TRIM38;;PNPT1
TLR4;JAK1;;;;;CD276;;;CCL5;TRIM3;HLA-DRB4;;IL15
SLC26A6;TRIM68;;;;;CD274;;;UBD;RPS27A;HLA-DRB3;;IL10RA
HLA-DQB2;JAK2;;;;;IL21;;;SIRPA;HLA-DQA2;TRIM34;;NMI
CCL3L1;;;;;;IL23R;;;CCL4;HLA-DQA1;CD44;;BST2
NCAM1;;;;;;IL27;;;HLA-DPA1;RANBP2;TRIM35;;RAPGEF6
CX3CL1;;;;;;CEBPG;;;CCL3;STAT1;HLA-DRB1;;IL18BP
TRIM8;;;;;;TXK;;;CCL2;IFNGR1;CAMK2D;;CD40
TRIM5;;;;;;HMHB1;;;CCL1;STAT2;TRIM31;;BTG1
CASP1;;;;;;HSPD1;;;CCL19;IFNGR2;PTAFR;;SECTM1
CIITA;;;;;;VSIR;;;TRIM21;UBE2E1;CAMK2A;;FPR1
HLA-DQA2;;;;;;RASGRP1;;;LGALS9;NEDD4;CAMK2B;;SOCS3
HLA-DQA1;;;;;;ZC3H12A;;;CD58;HLA-DPB1;IFI30;;SOCS1
STAT1;;;;;;SIRPA;;;CCL18;NUPL2;ICAM1;;RIPK2
