Gene;Module
IL2RB;Activation and class II antigen presentation
LIME1;Activation and class II antigen presentation
CD3E;Activation and class II antigen presentation
CD3D;Activation and class II antigen presentation
CD27;Activation and class II antigen presentation
JAK3;Activation and class II antigen presentation
MAP4K1;Activation and class II antigen presentation
RRAGA;Activation and class II antigen presentation
LAMTOR2;Activation and class II antigen presentation
LAMTOR4;Activation and class II antigen presentation
CD74;Activation and class II antigen presentation
HLA-DMA;Activation and class II antigen presentation
HLA-DRA;Activation and class II antigen presentation
HLA-DPA1;Activation and class II antigen presentation
HLA-DPB1;Activation and class II antigen presentation
HLA-DQB1;Activation and class II antigen presentation
HLA-DRB1;Activation and class II antigen presentation
HLA-DRB5;Activation and class II antigen presentation
UBB;Ubiquitination and HLA class I antigen presentation
UBC;Ubiquitination and HLA class I antigen presentation
UBA52;Ubiquitination and HLA class I antigen presentation
PSME2;Ubiquitination and HLA class I antigen presentation
PSME1;Ubiquitination and HLA class I antigen presentation
PSMD8;Ubiquitination and HLA class I antigen presentation
PSMB9;Ubiquitination and HLA class I antigen presentation
PSMB8;Ubiquitination and HLA class I antigen presentation
PSMB7;Ubiquitination and HLA class I antigen presentation
PSMB6;Ubiquitination and HLA class I antigen presentation
PSMB10;Ubiquitination and HLA class I antigen presentation
PSMB1;Ubiquitination and HLA class I antigen presentation
PSMA5;Ubiquitination and HLA class I antigen presentation
HLA-E;Ubiquitination and HLA class I antigen presentation
HLA-B;Ubiquitination and HLA class I antigen presentation
HLA-A;Ubiquitination and HLA class I antigen presentation
TAPBP;Ubiquitination and HLA class I antigen presentation
HSP90AA1;Ubiquitination and HLA class I antigen presentation
TUFM;Transcription, translation
EEF1B2;Transcription, translation
EIF4A1;Transcription, translation
HNRNPA2B1;Transcription, translation
HNRNPA1;Transcription, translation
SNRPG;Transcription, translation
SNRPD3;Transcription, translation
SNRPD2;Transcription, translation
SNRPA;Transcription, translation
POLR2L;Transcription, translation
JUNB;Transcription, translation
XBP1;Transcription, translation
BATF;Transcription, translation
KLF6;Transcription, translation
IL32;Effector molecules secretion
MIF;Effector molecules secretion
MYDGF;Effector molecules secretion
FLT3LG;Effector molecules secretion
SYNGR2;Effector molecules secretion
AP2M1;Effector molecules secretion
VAMP5;Effector molecules secretion
VAMP8;Effector molecules secretion
GZMM;Effector molecules secretion
HMGB1;Effector molecules secretion
GZMA;Effector molecules secretion
GZMK;Effector molecules secretion
CCL5;Effector molecules secretion
LGALS1;Receptors and cell surface molecules
KLRK1;Receptors and cell surface molecules
CXCR3;Receptors and cell surface molecules
KLRD1;Receptors and cell surface molecules
SLC2A3;Receptors and cell surface molecules
CD69;Receptors and cell surface molecules
SELL;Receptors and cell surface molecules
CD6;Receptors and cell surface molecules
